date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:19:34	2887/2887	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:19:27%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fenvidracamento-de-sacada-em-perdizes%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed94bb	(from https://bellevision.com.br/envidracamento-de-sacada-em-perdizes/)
16:19:35	38573/38573	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:27%20GMT	https://bellevision.com.br/envidracamento-de-sacada-em-sao-caetano-do-sul/	C:/Meus%20Sites/cap/bellevision.com.br/envidracamento-de-sacada-em-sao-caetano-do-sul/index.html	(from https://bellevision.com.br/envidracamento-de-sacada-em-perdizes/)
16:19:35	42814/42814	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:27%20GMT	https://bellevision.com.br/envidracamento-de-sacadas-residenciais-no-abc/	C:/Meus%20Sites/cap/bellevision.com.br/envidracamento-de-sacadas-residenciais-no-abc/index.html	(from https://bellevision.com.br/envidracamento-de-sacada-em-perdizes/)
16:19:35	42811/42811	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:28%20GMT	https://bellevision.com.br/envidracamento-de-sacadas-para-escritorios-no-abc/	C:/Meus%20Sites/cap/bellevision.com.br/envidracamento-de-sacadas-para-escritorios-no-abc/index.html	(from https://bellevision.com.br/blog/page/2/)
16:19:36	43143/43143	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:28%20GMT	https://bellevision.com.br/blog/page/4/	C:/Meus%20Sites/cap/bellevision.com.br/blog/page/4/index.html	(from https://bellevision.com.br/blog/page/2/)
16:19:36	38182/38182	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:29%20GMT	https://bellevision.com.br/folhas-de-vidro-emperrando-entenda-como-resolver-com-cuidado/	C:/Meus%20Sites/cap/bellevision.com.br/folhas-de-vidro-emperrando-entenda-como-resolver-com-cuidado/index.html	(from https://bellevision.com.br/blog/page/3/)
16:19:36	37390/37390	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:29%20GMT	https://bellevision.com.br/barulho-de-vento-entre-os-vidros-veja-como-solucionar/	C:/Meus%20Sites/cap/bellevision.com.br/barulho-de-vento-entre-os-vidros-veja-como-solucionar/index.html	(from https://bellevision.com.br/blog/page/3/)
16:19:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:19:28%20GMT	https://bellevision.com.br/blog/page/1/	C:/Meus%20Sites/cap/bellevision.com.br/blog/page/1/index.html	(from https://bellevision.com.br/blog/page/2/)
16:19:36	37942/37942	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:29%20GMT	https://bellevision.com.br/como-aproveitar-sacadas-pequenas/	C:/Meus%20Sites/cap/bellevision.com.br/como-aproveitar-sacadas-pequenas/index.html	(from https://bellevision.com.br/blog/page/3/)
16:19:36	15298/15298	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:19:29%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/453	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/453.json	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:36	37300/37300	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:30%20GMT	https://bellevision.com.br/envidracamento-sacadas-contra-variacao-clime/	C:/Meus%20Sites/cap/bellevision.com.br/envidracamento-sacadas-contra-variacao-clime/index.html	(from https://bellevision.com.br/blog/page/3/)
16:19:37	43134/43134	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:30%20GMT	https://bellevision.com.br/blog/page/5/	C:/Meus%20Sites/cap/bellevision.com.br/blog/page/5/index.html	(from https://bellevision.com.br/blog/page/3/)
16:19:37	2808/2808	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:19:30%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2F5-dicas-para-montar-uma-area-gourmet-moderna%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embedfafb.json	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:37	31621/31621	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:30%20GMT	https://bellevision.com.br/envidracar-sacadas-pode-dar-problema/	C:/Meus%20Sites/cap/bellevision.com.br/envidracar-sacadas-pode-dar-problema/index.html	(from https://bellevision.com.br/blog/page/6/)
16:19:37	33431/33431	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:30%20GMT	https://bellevision.com.br/5-vantagens-do-envidracamento-de-sacadas/	C:/Meus%20Sites/cap/bellevision.com.br/5-vantagens-do-envidracamento-de-sacadas/index.html	(from https://bellevision.com.br/blog/page/6/)
16:19:37	2947/2947	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:19:30%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2F5-dicas-para-montar-uma-area-gourmet-moderna%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed2e78	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:37	31317/31317	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:30%20GMT	https://bellevision.com.br/servico-de-envidracamento-de-sacadas/	C:/Meus%20Sites/cap/bellevision.com.br/servico-de-envidracamento-de-sacadas/index.html	(from https://bellevision.com.br/blog/page/6/)
16:19:38	42685/42685	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:31%20GMT	https://bellevision.com.br/page/5/	C:/Meus%20Sites/cap/bellevision.com.br/page/5/index.html	(from https://bellevision.com.br/page/4/)
16:19:38	15287/15287	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:19:31%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/455	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/455.json	(from https://bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/)
16:19:38	843/843	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:19:31%20GMT	https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/feed/	C:/Meus%20Sites/cap/bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/feed/index.html	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:19:31%20GMT	https://bellevision.com.br/?p=453	C:/Meus%20Sites/cap/bellevision.com.br/index06d3.html	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:38	2973/2973	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:19:31%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fvoce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embedd0b2.json	(from https://bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/)
16:19:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:19:32%20GMT	https://bellevision.com.br/envidracamento-de-sacadas/	C:/Meus%20Sites/cap/bellevision.com.br/envidracamento-de-sacadas/index.html	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:39	3112/3112	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:19:32%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fvoce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed5b14	(from https://bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/)
16:19:39	21790/21790	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:32%20GMT	https://bellevision.com.br/tag/area-gourmet/	C:/Meus%20Sites/cap/bellevision.com.br/tag/area-gourmet/index.html	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:40	21941/21941	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:19:32%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/502	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/502.json	(from https://bellevision.com.br/divisao-de-ambientes-com-vidro-no-abc/)
16:19:40	21798/21798	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:32%20GMT	https://bellevision.com.br/tag/area-gourmet-moderna/	C:/Meus%20Sites/cap/bellevision.com.br/tag/area-gourmet-moderna/index.html	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:40	21814/21814	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:32%20GMT	https://bellevision.com.br/tag/empresa-de-envidracamento-de-sacadas/	C:/Meus%20Sites/cap/bellevision.com.br/tag/empresa-de-envidracamento-de-sacadas/index.html	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:40	21792/21792	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:33%20GMT	https://bellevision.com.br/tag/envidracamento/	C:/Meus%20Sites/cap/bellevision.com.br/tag/envidracamento/index.html	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:40	21803/21803	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:34%20GMT	https://bellevision.com.br/tag/envidracamento-de-sacadas/	C:/Meus%20Sites/cap/bellevision.com.br/tag/envidracamento-de-sacadas/index.html	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:41	2799/2799	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:19:34%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fdivisao-de-ambientes-com-vidro-no-abc%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed5ab2.json	(from https://bellevision.com.br/divisao-de-ambientes-com-vidro-no-abc/)
16:19:41	21796/21796	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:34%20GMT	https://bellevision.com.br/tag/envidracar-sacadas/	C:/Meus%20Sites/cap/bellevision.com.br/tag/envidracar-sacadas/index.html	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:41	2938/2938	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:19:34%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fdivisao-de-ambientes-com-vidro-no-abc%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed86b6	(from https://bellevision.com.br/divisao-de-ambientes-com-vidro-no-abc/)
16:19:41	21793/21793	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:34%20GMT	https://bellevision.com.br/tag/sacada-de-vidro/	C:/Meus%20Sites/cap/bellevision.com.br/tag/sacada-de-vidro/index.html	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:41	21802/21802	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:34%20GMT	https://bellevision.com.br/tag/sacada-fechada-com-vidro/	C:/Meus%20Sites/cap/bellevision.com.br/tag/sacada-fechada-com-vidro/index.html	(from https://bellevision.com.br/5-dicas-para-montar-uma-area-gourmet-moderna/)
16:19:42	927/927	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:19:35%20GMT	https://bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/feed/	C:/Meus%20Sites/cap/bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/feed/index.html	(from https://bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/)
16:19:42	14781/14781	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:19:35%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/451	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/451.json	(from https://bellevision.com.br/onde-usar-divisao-ambientes-vidro/)
16:19:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:19:35%20GMT	https://bellevision.com.br/?p=455	C:/Meus%20Sites/cap/bellevision.com.br/index9e38.html	(from https://bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/)
16:19:42	21802/21802	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:35%20GMT	https://bellevision.com.br/tag/envidracamento-de-sacada/	C:/Meus%20Sites/cap/bellevision.com.br/tag/envidracamento-de-sacada/index.html	(from https://bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/)
16:19:42	2686/2686	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:19:35%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fonde-usar-divisao-ambientes-vidro%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed1220.json	(from https://bellevision.com.br/onde-usar-divisao-ambientes-vidro/)
16:19:42	21798/21798	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:36%20GMT	https://bellevision.com.br/tag/fechamento-da-sacada/	C:/Meus%20Sites/cap/bellevision.com.br/tag/fechamento-da-sacada/index.html	(from https://bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/)
16:19:43	2772/2772	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:19:36%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fonde-usar-divisao-ambientes-vidro%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed361b	(from https://bellevision.com.br/onde-usar-divisao-ambientes-vidro/)
16:19:43	21801/21801	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:36%20GMT	https://bellevision.com.br/tag/fechar-sacada-com-vidro/	C:/Meus%20Sites/cap/bellevision.com.br/tag/fechar-sacada-com-vidro/index.html	(from https://bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/)
16:19:44	35534/35534	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:37%20GMT	https://bellevision.com.br/envidracamento-sacadas-arcondicionado-possivel/	C:/Meus%20Sites/cap/bellevision.com.br/envidracamento-sacadas-arcondicionado-possivel/index.html	(from https://bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/)
16:19:44	14946/14946	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:19:36%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/448	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/448.json	(from https://bellevision.com.br/vantagens-divisao-ambientes-vidro/)
16:19:44	21802/21802	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:36%20GMT	https://bellevision.com.br/tag/fechar-sacadas-com-vidro/	C:/Meus%20Sites/cap/bellevision.com.br/tag/fechar-sacadas-com-vidro/index.html	(from https://bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/)
16:19:44	21794/21794	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:19:36%20GMT	https://bellevision.com.br/tag/vidros-na-sacada/	C:/Meus%20Sites/cap/bellevision.com.br/tag/vidros-na-sacada/index.html	(from https://bellevision.com.br/voce-sabia-que-da-para-economizar-energia-com-envidracamento-de-sacadas/)
16:19:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:19:38%20GMT	https://bellevision.com.br/?p=502	C:/Meus%20Sites/cap/bellevision.com.br/indexda6e.html	(from https://bellevision.com.br/divisao-de-ambientes-com-vidro-no-abc/)
16:19:45	824/824	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:19:38%20GMT	https://bellevision.com.br/divisao-de-ambientes-com-vidro-no-abc/feed/	C:/Meus%20Sites/cap/bellevision.com.br/divisao-de-ambientes-com-vidro-no-abc/feed/index.html	(from https://bellevision.com.br/divisao-de-ambientes-com-vidro-no-abc/)
16:19:45	2723/2723	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:19:38%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fvantagens-divisao-ambientes-vidro%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed8eac.json	(from https://bellevision.com.br/vantagens-divisao-ambientes-vidro/)
16:19:45	817/817	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:19:38%20GMT	https://bellevision.com.br/onde-usar-divisao-ambientes-vidro/feed/	C:/Meus%20Sites/cap/bellevision.com.br/onde-usar-divisao-ambientes-vidro/feed/index.html	(from https://bellevision.com.br/onde-usar-divisao-ambientes-vidro/)
16:19:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:19:38%20GMT	https://bellevision.com.br/?p=451	C:/Meus%20Sites/cap/bellevision.com.br/indexc31c.html	(from https://bellevision.com.br/onde-usar-divisao-ambientes-vidro/)
16:19:45	2809/2809	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:19:38%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fvantagens-divisao-ambientes-vidro%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed5da0	(from https://bellevision.com.br/vantagens-divisao-ambientes-vidro/)
16:19:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:19:39%20GMT	https://bellevision.com.br/divisao-de-ambientes/	C:/Meus%20Sites/cap/bellevision.com.br/divisao-de-ambientes/index.html	(from https://bellevision.com.br/onde-usar-divisao-ambientes-vidro/)
16:19:46	11879/11879	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:19:39%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/443	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/443.json	(from https://bellevision.com.br/portas-e-divisoes-de-vidro-sao-opcoes-para-delimitar-ambientes/)
16:19:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:19:39%20GMT	https://bellevision.com.br/?p=448	C:/Meus%20Sites/cap/bellevision.com.br/indexc79d.html	(from https://bellevision.com.br/vantagens-divisao-ambientes-vidro/)
16:19:46	839/839	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:19:39%20GMT	https://bellevision.com.br/vantagens-divisao-ambientes-vidro/feed/	C:/Meus%20Sites/cap/bellevision.com.br/vantagens-divisao-ambientes-vidro/feed/index.html	(from https://bellevision.com.br/vantagens-divisao-ambientes-vidro/)
16:19:46	34949/34949	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:19:39%20GMT	https://bellevision.com.br/conheca-as-principais-regras-para-o-envidracamento-de-sacadas/	C:/Meus%20Sites/cap/bellevision.com.br/conheca-as-principais-regras-para-o-envidracamento-de-sacadas/index.html	(from https://bellevision.com.br/vantagens-divisao-ambientes-vidro/)
16:19:46	2776/2776	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:19:39%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fportas-e-divisoes-de-vidro-sao-opcoes-para-delimitar-ambientes%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embedc672.json	(from https://bellevision.com.br/portas-e-divisoes-de-vidro-sao-opcoes-para-delimitar-ambientes/)
16:19:46	900/900	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:19:40%20GMT	https://bellevision.com.br/portas-e-divisoes-de-vidro-sao-opcoes-para-delimitar-ambientes/feed/	C:/Meus%20Sites/cap/bellevision.com.br/portas-e-divisoes-de-vidro-sao-opcoes-para-delimitar-ambientes/feed/index.html	(from https://bellevision.com.br/portas-e-divisoes-de-vidro-sao-opcoes-para-delimitar-ambientes/)
